#title: Spectral profile - uid___A002_X5578f1_X1b8.ms.split.cal.contsub.source4.spw2.chans1900-1939.fits-raster
#region (world): Rectangle[[05:35:14.695, -05d22m38.737], [05:35:13.976, -05d22m26.393]]
#region (pixel): Rectangle[[152, 160], [209, 225]]
#coordinate: world
#xLabel: frequency [GHz]
#yLabel: [Kelvin] Mean

# uid___A002_X5578f1_X1b8.ms.split.cal.contsub.source4.spw2.chans1900-1939.fits-raster
2.284044189453e+02 -8.985362670434e-02
2.284049072266e+02 -1.194035777539e-01
2.284053955078e+02 -1.615585556473e-01
2.284058837891e+02 -1.724051900736e-01
2.284063720703e+02 -1.616610489383e-01
2.284068603516e+02 -1.493539804826e-01
2.284073486328e+02 -1.317875733982e-01
2.284078369141e+02 -1.134664131652e-01
2.284083251953e+02 -8.950424619458e-02
2.284088134766e+02 -5.602096060763e-02
2.284093017578e+02 -5.741563592870e-03
2.284097900391e+02 1.046975528855e-01
2.284102783203e+02 2.030128880606e-01
2.284107666016e+02 2.509864163402e-01
2.284112548828e+02 2.858477308622e-01
2.284117431641e+02 2.716119208599e-01
2.284122314453e+02 2.163290660612e-01
2.284127197266e+02 1.379643315041e-01
2.284132080078e+02 8.378156106254e-03
2.284136962891e+02 -8.136339955547e-02
2.284141845703e+02 -1.313345704470e-01
2.284146728516e+02 -1.378514469773e-01
2.284151611328e+02 -1.121445289472e-01
2.284156494141e+02 -1.597394637640e-02
2.284161376953e+02 8.635265760495e-02
2.284166259766e+02 5.768230712209e-02
2.284171142578e+02 -4.334590354808e-02
2.284176025391e+02 -8.484123632955e-02
2.284180908203e+02 -8.477824804531e-02
2.284185791016e+02 -8.329366698114e-02
2.284190673828e+02 -7.575352837837e-02
2.284195556641e+02 -5.494760011353e-02
2.284200439453e+02 -3.189743002762e-02
2.284205322266e+02 -5.270034921143e-04
2.284210205078e+02 5.286329139027e-02
2.284215087891e+02 9.943258376332e-02
2.284219970703e+02 1.165725763377e-01
2.284224853516e+02 1.107853140999e-01
2.284229736328e+02 9.055541659363e-02
2.284234619141e+02 1.065458500924e-01
