#title: Spectral profile - calibrated.ms.image.line.source4.spw0.chans2010-2050.fits-raster
#region (world): Rectangle[[05:35:15.044, -05d22m41.54], [05:35:13.589, -05d22m19.812]]
#region (pixel): Rectangle[[325, 338], [397, 410]]
#coordinate: world
#xLabel: frequency [GHz]
#yLabel: [Kelvin] Mean

# calibrated.ms.image.line.source4.spw0.chans2010-2050.fits-raster
9.979278564453e+01 5.460461685139e-01
9.979254150391e+01 5.414275159508e-01
9.979229736328e+01 5.392536877225e-01
9.979205322266e+01 5.374397838278e-01
9.979180908203e+01 5.393770397792e-01
9.979156494141e+01 5.469560196314e-01
9.979132080078e+01 5.497815812890e-01
9.979107666016e+01 5.431462660324e-01
9.979083251953e+01 5.397083386231e-01
9.979058837891e+01 5.443778334737e-01
9.979034423828e+01 5.435037489596e-01
9.979010009766e+01 5.412507581299e-01
9.978985595703e+01 5.420447034801e-01
9.978961181641e+01 5.465535537919e-01
9.978936767578e+01 5.525242572005e-01
9.978912353516e+01 5.507261614120e-01
9.978887939453e+01 5.500223649918e-01
9.978863525391e+01 5.508968767521e-01
9.978839111328e+01 5.491654313574e-01
9.978814697266e+01 5.432803602771e-01
9.978790283203e+01 5.389865978661e-01
9.978765869141e+01 5.389400890748e-01
9.978741455078e+01 5.361709239043e-01
9.978717041016e+01 5.359965464546e-01
9.978692626953e+01 5.437508803190e-01
9.978668212891e+01 5.504497331762e-01
9.978643798828e+01 5.559316059952e-01
9.978619384766e+01 5.518916277759e-01
9.978594970703e+01 5.440354872661e-01
9.978570556641e+01 5.453097793188e-01
9.978546142578e+01 5.532366595781e-01
9.978521728516e+01 5.454876968077e-01
9.978497314453e+01 5.408114270544e-01
9.978472900391e+01 5.418893079649e-01
9.978448486328e+01 5.420269422488e-01
9.978424072266e+01 5.500536149933e-01
9.978399658203e+01 5.537773090179e-01
9.978375244141e+01 5.532747455174e-01
9.978350830078e+01 5.513430437655e-01
9.978326416016e+01 5.434060927049e-01
