#title: Spectral profile - calibrated.ms.image.line.source4.spw4.chans1900-1940.fits-raster
#region (world): Rectangle[[05:35:15.044, -05d22m41.54], [05:35:13.589, -05d22m19.812]]
#region (pixel): Rectangle[[325, 338], [397, 410]]
#coordinate: world
#xLabel: frequency [GHz]
#yLabel: [Kelvin] Mean

# calibrated.ms.image.line.source4.spw4.chans1900-1940.fits-raster
1.132385940552e+02 6.584873359640e-01
1.132388381958e+02 6.454825135689e-01
1.132390823364e+02 6.235291433856e-01
1.132393264771e+02 6.168789965853e-01
1.132395706177e+02 6.098674606078e-01
1.132398147583e+02 6.057379438101e-01
1.132400588989e+02 5.936886268315e-01
1.132403030396e+02 5.705240749500e-01
1.132405471802e+02 5.796745880799e-01
1.132407913208e+02 5.669154322005e-01
1.132410354614e+02 5.588834493971e-01
1.132412796021e+02 5.851952182250e-01
1.132415237427e+02 5.979013955863e-01
1.132417678833e+02 6.296827691661e-01
1.132420120239e+02 6.546988226004e-01
1.132422561646e+02 6.734783034729e-01
1.132425003052e+02 6.809496783395e-01
1.132427444458e+02 6.797360552349e-01
1.132429885864e+02 6.492977603322e-01
1.132432327271e+02 6.271486503934e-01
1.132434768677e+02 6.052267133170e-01
1.132437210083e+02 5.762631499296e-01
1.132439651489e+02 5.907942175143e-01
1.132442092896e+02 5.845782138011e-01
1.132444534302e+02 5.627586326866e-01
1.132446975708e+02 5.580727193781e-01
1.132449417114e+02 5.725088162552e-01
1.132451858521e+02 5.550131489203e-01
1.132454299927e+02 5.637520409369e-01
1.132456741333e+02 5.687342799431e-01
1.132459182739e+02 5.666831323848e-01
1.132461624146e+02 5.532222552806e-01
1.132464065552e+02 5.497433122442e-01
1.132466506958e+02 5.539449115649e-01
1.132468948364e+02 5.646961327787e-01
1.132471389771e+02 5.451598769679e-01
1.132473831177e+02 5.474198868409e-01
1.132476272583e+02 5.441801405933e-01
1.132478713989e+02 5.504231218468e-01
1.132481155396e+02 5.544138446926e-01
