#title: Spectral profile - uid___A002_X5578f1_X5b4.ms.split.image.line.source4.spw0.chans1900-1940.image.fits-raster
#region (world): Rectangle[[05:35:14.946, -05d22m40.649], [05:35:13.804, -05d22m25.12]]
#region (pixel): Rectangle[[130, 148], [225, 234]]
#coordinate: world
#xLabel: frequency [GHz]
#yLabel: [Kelvin] Mean

# uid___A002_X5578f1_X5b4.ms.split.image.line.source4.spw0.chans1900-1940.image.fits-raster
2.230152740479e+02 -1.570419290747e-02
2.230147857666e+02 -1.351200549408e-02
2.230142974854e+02 -1.322382131444e-02
2.230138092041e+02 -1.576904848611e-02
2.230133209229e+02 -1.861471073828e-02
2.230128326416e+02 -2.015642834080e-02
2.230123443604e+02 -1.903631682215e-02
2.230118560791e+02 -1.529843212312e-02
2.230113677979e+02 -1.282589591865e-02
2.230108795166e+02 -1.129640060674e-02
2.230103912354e+02 -8.601579121016e-03
2.230099029541e+02 -6.843800869802e-03
2.230094146729e+02 -5.016127824618e-03
2.230089263916e+02 -2.050314046970e-03
2.230084381104e+02 9.429883212712e-04
2.230079498291e+02 4.089924529741e-03
2.230074615479e+02 9.277749502254e-03
2.230069732666e+02 1.884113401258e-02
2.230064849854e+02 2.895427650648e-02
2.230059967041e+02 3.514212965988e-02
2.230055084229e+02 3.657577688374e-02
2.230050201416e+02 3.327301183429e-02
2.230045318604e+02 2.482954906142e-02
2.230040435791e+02 1.206552372066e-02
2.230035552979e+02 1.906046600275e-03
2.230030670166e+02 -2.058964350267e-03
2.230025787354e+02 -2.857520716017e-03
2.230020904541e+02 -1.808204617555e-03
2.230016021729e+02 -6.421606547667e-05
2.230011138916e+02 -1.004415917420e-03
2.230006256104e+02 -4.026917648849e-03
2.230001373291e+02 -4.556245543406e-03
2.229996490479e+02 -3.522782731486e-03
2.229991607666e+02 -5.218830833361e-03
2.229986724854e+02 -8.788105428399e-03
2.229981842041e+02 -1.189510497325e-02
2.229976959229e+02 -1.510903048754e-02
2.229972076416e+02 -1.848795597151e-02
2.229967193604e+02 -1.934422012656e-02
2.229962310791e+02 -1.923207374367e-02
