#title: Spectral profile - uid___A002_X5578f1_X42a.ms.split.contsub.image.line.source4.spw3.chans1900-1940.image.fits-raster
#region (world): Rectangle[[05:35:14.816, -05d22m41.241], [05:35:13.87, -05d22m28.385]]
#region (pixel): Rectangle[[139, 143], [222, 218]]
#coordinate: world
#xLabel: frequency [GHz]
#yLabel: [Kelvin] Mean

# uid___A002_X5578f1_X42a.ms.split.contsub.image.line.source4.spw3.chans1900-1940.image.fits-raster
2.350690002441e+02 -2.252694999881e-02
2.350694885254e+02 -1.742690359873e-02
2.350699768066e+02 -3.710777935804e-03
2.350704650879e+02 2.680516751768e-02
2.350709533691e+02 9.598231962239e-02
2.350714416504e+02 1.684975055618e-01
2.350719299316e+02 2.360828664379e-01
2.350724182129e+02 3.587419909163e-01
2.350729064941e+02 3.658314077569e-01
2.350733947754e+02 1.751598899114e-01
2.350738830566e+02 3.262826693062e-02
2.350743713379e+02 1.193520221179e-02
2.350748596191e+02 2.229694853830e-02
2.350753479004e+02 5.090091184149e-02
2.350758361816e+02 8.270555507576e-02
2.350763244629e+02 5.782954681414e-02
2.350768127441e+02 6.460667440197e-03
2.350773010254e+02 -9.184183556953e-03
2.350777893066e+02 -4.316375937439e-03
2.350782775879e+02 1.282021011210e-02
2.350787658691e+02 5.360573069555e-02
2.350792541504e+02 8.365073029156e-02
2.350797424316e+02 1.699927754082e-01
2.350802307129e+02 2.504189419480e-01
2.350807189941e+02 1.403778448024e-01
2.350812072754e+02 -1.067633679555e-02
2.350816955566e+02 -3.845154754168e-02
2.350821838379e+02 -2.357888333734e-02
2.350826721191e+02 -1.791072549061e-02
2.350831604004e+02 -1.489856886103e-02
2.350836486816e+02 -9.578266598742e-03
2.350841369629e+02 -6.999622200598e-03
2.350846252441e+02 -7.501993058810e-03
2.350851135254e+02 -1.010513449028e-02
2.350856018066e+02 -1.095652536934e-02
2.350860900879e+02 -1.174046476815e-02
2.350865783691e+02 -1.423079844357e-02
2.350870666504e+02 -1.563482644910e-02
2.350875549316e+02 -1.439721175866e-02
2.350880432129e+02 -1.224352608660e-02
