#title: Spectral profile - HD163296_CO_2_1.image.fits-raster
#region (world): Rectangle[[17:56:21.383, -21d57m23.779], [17:56:20.928, -21d57m17.956]]
#region (pixel): Rectangle[[187, 187], [314, 304]]
#coordinate: world
#xLabel: frequency [GHz]
#yLabel: [Kelvin] Mean

# HD163296_CO_2_1.image.fits-raster
2.305318603516e+02 3.777205944061e+00
2.305321044922e+02 5.572985649109e+00
2.305323486328e+02 7.848290443420e+00
2.305325927734e+02 9.409316062927e+00
2.305328369141e+02 8.670509338379e+00
2.305330810547e+02 6.346601963043e+00
2.305333251953e+02 4.106628417969e+00
2.305335693359e+02 2.566195011139e+00
2.305338134766e+02 1.652700304985e+00
2.305340576172e+02 1.192763686180e+00
2.305343017578e+02 1.108089566231e+00
2.305345458984e+02 1.418326258659e+00
2.305347900391e+02 1.624095797539e+00
2.305350341797e+02 1.790777921677e+00
2.305352783203e+02 1.868304610252e+00
2.305355224609e+02 1.712742924690e+00
2.305357666016e+02 1.410596728325e+00
2.305360107422e+02 1.125663161278e+00
2.305362548828e+02 8.211880326271e-01
2.305364990234e+02 5.560392737389e-01
2.305367431641e+02 3.868912756443e-01
2.305369873047e+02 3.035874068737e-01
2.305372314453e+02 2.321040183306e-01
2.305374755859e+02 1.840424388647e-01
2.305377197266e+02 1.325560212135e-01
2.305379638672e+02 8.722674101591e-02
2.305382080078e+02 8.925836533308e-02
2.305384521484e+02 9.149831533432e-02
2.305386962891e+02 1.015052050352e-01
2.305389404297e+02 1.037320643663e-01
2.305391845703e+02 1.025465950370e-01
2.305394287109e+02 8.650828152895e-02
2.305396728516e+02 5.965813249350e-02
2.305399169922e+02 4.312818869948e-02
2.305401611328e+02 4.661561176181e-02
2.305404052734e+02 4.761224985123e-02
2.305406494141e+02 1.528902351856e-02
2.305408935547e+02 -1.794303022325e-02
2.305411376953e+02 -1.067264378071e-02
2.305413818359e+02 3.257187083364e-03
2.305416259766e+02 -6.349743343890e-03
2.305418701172e+02 -2.578828483820e-02
2.305421142578e+02 -1.159983500838e-02
2.305423583984e+02 -4.027669318020e-03
2.305426025391e+02 -4.807500168681e-03
2.305428466797e+02 -2.575391205028e-03
2.305430908203e+02 4.095515236259e-03
2.305433349609e+02 -2.601697342470e-03
2.305435791016e+02 1.545164454728e-02
2.305438232422e+02 1.851464621723e-02
2.305440673828e+02 8.201505988836e-03
2.305443115234e+02 1.520771998912e-02
2.305445556641e+02 9.705621749163e-03
2.305447998047e+02 -5.628189072013e-03
2.305450439453e+02 -2.438516542315e-02
2.305452880859e+02 -1.070528407581e-03
2.305455322266e+02 1.157053001225e-02
2.305457763672e+02 -2.008887380362e-02
2.305460205078e+02 -4.057532921433e-02
2.305462646484e+02 -5.930266901851e-02
2.305465087891e+02 -8.267559856176e-02
2.305467529297e+02 -4.675067216158e-02
2.305469970703e+02 5.905377492309e-02
2.305472412109e+02 1.882862150669e-01
2.305474853516e+02 3.301729261875e-01
2.305477294922e+02 3.893744945526e-01
2.305479736328e+02 3.801271319389e-01
2.305482177734e+02 2.954301834106e-01
2.305484619141e+02 2.324026525021e-01
2.305487060547e+02 1.669870018959e-01
2.305489501953e+02 8.387599140406e-02
2.305491943359e+02 -1.460515079089e-03
2.305494384766e+02 -1.201679930091e-02
2.305496826172e+02 2.290612272918e-02
2.305499267578e+02 6.346675008535e-02
2.305501708984e+02 8.195099234581e-02
2.305504150391e+02 1.060507148504e-01
2.305506591797e+02 1.188284903765e-01
2.305509033203e+02 1.495297700167e-01
2.305511474609e+02 1.329515129328e-01
2.305513916016e+02 6.162099540234e-02
2.305516357422e+02 -1.980330422521e-02
2.305518798828e+02 -4.985387623310e-02
2.305521240234e+02 -5.697834491730e-02
2.305523681641e+02 -5.017350241542e-02
2.305526123047e+02 -2.905430458486e-02
2.305528564453e+02 3.901532851160e-03
2.305531005859e+02 2.020046114922e-02
2.305533447266e+02 -5.747945979238e-03
2.305535888672e+02 -1.089959684759e-02
2.305538330078e+02 6.312379147857e-03
2.305540771484e+02 2.609344199300e-02
2.305543212891e+02 3.175882995129e-02
2.305545654297e+02 2.204582095146e-02
2.305548095703e+02 1.629155874252e-02
2.305550537109e+02 -6.931045209058e-04
2.305552978516e+02 -2.100915461779e-02
2.305555419922e+02 -4.225992783904e-02
2.305557861328e+02 -3.791595995426e-02
2.305560302734e+02 -2.513947896659e-02
2.305562744141e+02 -3.614626824856e-03
2.305565185547e+02 5.738896317780e-03
2.305567626953e+02 -6.479090079665e-03
2.305570068359e+02 8.956426754594e-03
2.305572509766e+02 7.052965462208e-03
2.305574951172e+02 -4.527518525720e-02
2.305577392578e+02 -6.331561505795e-02
2.305579833984e+02 -3.882399573922e-02
2.305582275391e+02 1.610558293760e-02
2.305584716797e+02 4.548071697354e-02
2.305587158203e+02 4.154739528894e-02
2.305589599609e+02 3.289306536317e-02
2.305591888428e+02 4.207136482000e-02
2.305594329834e+02 3.056413680315e-02
2.305596771240e+02 5.169269442558e-02
2.305599212646e+02 4.547440260649e-02
2.305601654053e+02 -1.196992467158e-03
2.305604095459e+02 -1.451258081943e-02
2.305606536865e+02 0.000000000000e+00
2.305608978271e+02 0.000000000000e+00
2.305611419678e+02 0.000000000000e+00
2.305613861084e+02 0.000000000000e+00
2.305616302490e+02 0.000000000000e+00
2.305618743896e+02 0.000000000000e+00
2.305621185303e+02 0.000000000000e+00
2.305623626709e+02 0.000000000000e+00
2.305626068115e+02 0.000000000000e+00
2.305628509521e+02 0.000000000000e+00
2.305630950928e+02 0.000000000000e+00
2.305633392334e+02 0.000000000000e+00
2.305635833740e+02 0.000000000000e+00
2.305638275146e+02 0.000000000000e+00
2.305640716553e+02 0.000000000000e+00
2.305643157959e+02 0.000000000000e+00
2.305645599365e+02 0.000000000000e+00
2.305648040771e+02 0.000000000000e+00
2.305650482178e+02 0.000000000000e+00
2.305652923584e+02 0.000000000000e+00
2.305655364990e+02 0.000000000000e+00
2.305657806396e+02 0.000000000000e+00
2.305660247803e+02 0.000000000000e+00
2.305662689209e+02 0.000000000000e+00
2.305665130615e+02 0.000000000000e+00
2.305667572021e+02 0.000000000000e+00
2.305670013428e+02 0.000000000000e+00
2.305672454834e+02 0.000000000000e+00
2.305674896240e+02 0.000000000000e+00
2.305677337646e+02 0.000000000000e+00
2.305679779053e+02 0.000000000000e+00
2.305682220459e+02 0.000000000000e+00
2.305684661865e+02 0.000000000000e+00
2.305687103271e+02 0.000000000000e+00
2.305689544678e+02 0.000000000000e+00
2.305691986084e+02 0.000000000000e+00
2.305694427490e+02 0.000000000000e+00
2.305696868896e+02 0.000000000000e+00
2.305699310303e+02 0.000000000000e+00
2.305701751709e+02 0.000000000000e+00
2.305704193115e+02 0.000000000000e+00
2.305706634521e+02 0.000000000000e+00
2.305709075928e+02 0.000000000000e+00
2.305711517334e+02 0.000000000000e+00
2.305713958740e+02 0.000000000000e+00
2.305716400146e+02 0.000000000000e+00
2.305718841553e+02 0.000000000000e+00
2.305721282959e+02 0.000000000000e+00
2.305723724365e+02 0.000000000000e+00
2.305726165771e+02 0.000000000000e+00
2.305728607178e+02 0.000000000000e+00
