#title: Spectral profile - uid___A002_X5578f1_X42a.ms.split.contsub.image.line.source4.spw2.chans1900-1940.image.fits-raster
#region (world): Rectangle[[05:35:14.573, -05d22m40.698], [05:35:13.882, -05d22m31.825]]
#region (pixel): Rectangle[[160, 146], [221, 198]]
#coordinate: world
#xLabel: frequency [GHz]
#yLabel: [Kelvin] Mean

# uid___A002_X5578f1_X42a.ms.split.contsub.image.line.source4.spw2.chans1900-1940.image.fits-raster
2.345664062500e+02 -8.225734338455e-02
2.345668945312e+02 -7.316926922242e-02
2.345673828125e+02 -9.267133008525e-02
2.345678710938e+02 -1.026425372239e-01
2.345683593750e+02 -8.802119863879e-02
2.345688629150e+02 -7.723265442519e-02
2.345693511963e+02 -8.730903277244e-02
2.345698394775e+02 -9.982422349140e-02
2.345703277588e+02 -9.500356743967e-02
2.345708160400e+02 -7.553499199104e-02
2.345713043213e+02 -5.429266996768e-02
2.345717926025e+02 -3.098204378419e-02
2.345722808838e+02 -1.264810145372e-02
2.345727691650e+02 -1.846905605301e-02
2.345732574463e+02 -3.824934568882e-02
2.345737457275e+02 -5.029786158091e-02
2.345742340088e+02 -5.658056909368e-02
2.345747222900e+02 -5.303373970158e-02
2.345752105713e+02 -3.169387395716e-02
2.345756988525e+02 5.773142850427e-04
2.345761871338e+02 3.590541247202e-02
2.345766754150e+02 4.552422930462e-02
2.345771636963e+02 1.872408002143e-02
2.345776519775e+02 -2.227099524422e-02
2.345781402588e+02 -4.643310767420e-02
2.345786285400e+02 -3.827003279307e-02
2.345791168213e+02 4.777653444242e-03
2.345796051025e+02 6.725158247895e-02
2.345800933838e+02 1.625805283520e-01
2.345805816650e+02 3.668806326603e-01
2.345810699463e+02 6.420021056888e-01
2.345815582275e+02 1.159151788455e+00
2.345820465088e+02 1.666041949250e+00
2.345825347900e+02 1.315256898409e+00
2.345830230713e+02 5.347537485440e-01
2.345835113525e+02 1.467125161237e-01
2.345839996338e+02 3.907578081718e-02
2.345844879150e+02 -1.427580901242e-03
2.345849761963e+02 -1.179348810899e-02
2.345854644775e+02 2.543663860976e-03
