#title: Spectral profile - uid___A002_X5578f1_X1b8.ms.split.cal.contsub.source4.spw3.chans1900-1939.fits-raster
#region (world): Rectangle[[05:35:14.424, -05d22m41.57], [05:35:13.936, -05d22m26.19]]
#region (pixel): Rectangle[[174, 145], [212, 226]]
#coordinate: world
#xLabel: frequency [GHz]
#yLabel: [Kelvin] Mean

# uid___A002_X5578f1_X1b8.ms.split.cal.contsub.source4.spw3.chans1900-1939.fits-raster
2.297232818604e+02 -3.028671629727e-02
2.297237701416e+02 -3.368854895234e-02
2.297242584229e+02 -3.737970069051e-02
2.297247467041e+02 -4.175714775920e-02
2.297252349854e+02 -3.915134444833e-02
2.297257232666e+02 -3.398276492953e-02
2.297262115479e+02 -3.059785813093e-02
2.297266998291e+02 -2.595682069659e-02
2.297271881104e+02 -2.306390739977e-02
2.297276763916e+02 -1.744927838445e-02
2.297281646729e+02 -5.315320100635e-03
2.297286529541e+02 5.054101347923e-03
2.297291412354e+02 1.084434613585e-02
2.297296295166e+02 2.289461158216e-02
2.297301177979e+02 3.872144967318e-02
2.297306060791e+02 3.569504618645e-02
2.297310943604e+02 1.892480254173e-02
2.297315826416e+02 1.676733046770e-02
2.297320709229e+02 2.784037403762e-02
2.297325592041e+02 3.543984889984e-02
2.297330474854e+02 4.166483134031e-02
2.297335357666e+02 5.340901389718e-02
2.297340240479e+02 6.863766163588e-02
2.297345123291e+02 8.811254799366e-02
2.297350006104e+02 1.179053857923e-01
2.297354888916e+02 1.468438208103e-01
2.297359771729e+02 1.765924990177e-01
2.297364654541e+02 2.300066202879e-01
2.297369537354e+02 3.145782649517e-01
2.297374420166e+02 4.352646768093e-01
2.297379302979e+02 5.720221400261e-01
2.297384185791e+02 7.354032993317e-01
2.297389068604e+02 9.138930439949e-01
2.297393951416e+02 1.119700789452e+00
2.297398834229e+02 1.390210986137e+00
2.297403717041e+02 1.788346767426e+00
2.297408599854e+02 2.344704151154e+00
2.297413482666e+02 3.083838939667e+00
2.297418365479e+02 3.877768278122e+00
2.297423248291e+02 5.023118495941e+00
