#title: Spectral profile - uid___A002_X5578f1_X5b4.ms.split.image.line.source4.spw2.chans1900-1940.image.fits-raster
#region (world): Rectangle[[05:35:14.856, -05d22m39.499], [05:35:13.739, -05d22m25.504]]
#region (pixel): Rectangle[[137, 155], [230, 232]]
#coordinate: world
#xLabel: frequency [GHz]
#yLabel: [Kelvin] Mean

# uid___A002_X5578f1_X5b4.ms.split.image.line.source4.spw2.chans1900-1940.image.fits-raster
2.403900451660e+02 -1.765741813605e-02
2.403905334473e+02 -1.986063097873e-02
2.403910217285e+02 -2.179041775252e-02
2.403915100098e+02 -2.465221712856e-02
2.403919982910e+02 -2.832996502968e-02
2.403924865723e+02 -2.819470539496e-02
2.403929748535e+02 -2.473667262268e-02
2.403934631348e+02 -2.406904525638e-02
2.403939514160e+02 -2.434230729328e-02
2.403944396973e+02 -2.308041872932e-02
2.403949279785e+02 -2.098769096879e-02
2.403954162598e+02 -1.777767647306e-02
2.403959045410e+02 -1.235902177385e-02
2.403963928223e+02 -9.017442177878e-03
2.403968811035e+02 -9.325050796920e-03
2.403973693848e+02 -7.137476306419e-03
2.403978576660e+02 -3.412208957619e-03
2.403983459473e+02 -3.137897878916e-03
2.403988342285e+02 -2.673184998643e-03
2.403993225098e+02 1.583684758067e-03
2.403998107910e+02 -2.130506139859e-03
2.404002990723e+02 -1.313478818338e-02
2.404007873535e+02 -2.055574705484e-02
2.404012756348e+02 -2.493606304353e-02
2.404017639160e+02 -2.660628826629e-02
2.404022521973e+02 -2.378309172107e-02
2.404027404785e+02 -1.806392183272e-02
2.404032287598e+02 -1.650921900009e-02
2.404037170410e+02 -1.756190192667e-02
2.404042053223e+02 -1.448989364783e-02
2.404046936035e+02 -9.784712302517e-03
2.404051818848e+02 7.852928057778e-03
2.404056701660e+02 3.619692402151e-02
2.404061584473e+02 5.224307117648e-02
2.404066467285e+02 6.479300234508e-02
2.404071350098e+02 7.850555029864e-02
2.404076232910e+02 8.864738885408e-02
2.404081115723e+02 9.893216412285e-02
2.404085998535e+02 1.042601291586e-01
2.404090881348e+02 1.061129505967e-01
