#title: Spectral profile - uid___A002_X5578f1_X1b8.ms.split.cal.contsub.source4.spw0.chans1900-1939.fits-raster
#region (world): Rectangle[[05:35:14.884, -05d22m37.725], [05:35:14.004, -05d22m26.19]]
#region (pixel): Rectangle[[137, 165], [207, 226]]
#coordinate: world
#xLabel: frequency [GHz]
#yLabel: [Kelvin] Mean

# uid___A002_X5578f1_X1b8.ms.split.cal.contsub.source4.spw0.chans1900-1939.fits-raster
2.122907104492e+02 -1.063997776978e-01
2.122902221680e+02 -9.310960830430e-02
2.122897338867e+02 -8.263228999660e-02
2.122892456055e+02 -7.113772920894e-02
2.122887573242e+02 -6.367427365425e-02
2.122882690430e+02 -6.005177592360e-02
2.122877807617e+02 -5.328649392502e-02
2.122872924805e+02 -3.804774655815e-02
2.122868041992e+02 -2.442947503729e-02
2.122863159180e+02 -1.174780996809e-02
2.122858276367e+02 1.186154040409e-02
2.122853393555e+02 3.289351428819e-02
2.122848510742e+02 5.249167119439e-02
2.122843627930e+02 7.817899693840e-02
2.122838745117e+02 1.023716708170e-01
2.122833862305e+02 1.288356384436e-01
2.122828979492e+02 1.591107405896e-01
2.122824096680e+02 2.009042148647e-01
2.122819213867e+02 2.289549211531e-01
2.122814331055e+02 2.087713874796e-01
2.122809448242e+02 1.010017061523e-01
2.122804565430e+02 2.093288711792e-02
2.122799682617e+02 -2.642363292315e-02
2.122794799805e+02 -5.059306194284e-02
2.122789916992e+02 -6.684034283539e-02
2.122785034180e+02 -8.396988313875e-02
2.122780151367e+02 -9.603770902932e-02
2.122775268555e+02 -9.840957346082e-02
2.122770385742e+02 -9.941920943407e-02
2.122765502930e+02 -9.609938505764e-02
2.122760620117e+02 -8.677775222963e-02
2.122755737305e+02 -7.673720152080e-02
2.122750854492e+02 -6.708161481951e-02
2.122745971680e+02 -4.644272452647e-02
2.122741088867e+02 -1.673280032479e-02
2.122736206055e+02 2.665886433386e-02
2.122731323242e+02 8.735887560928e-02
2.122726440430e+02 1.566015241618e-01
2.122721557617e+02 2.308199114761e-01
2.122716674805e+02 3.067275231137e-01
