#title: Spectral profile - DMTau.CS_5-4.image.fits-raster
#region (world): Rectangle[[04:33:48.843, +18d10m09.071], [04:33:48.66, +18d10m11.059]]
#region (pixel): Rectangle[[192, 200], [218, 220]]
#coordinate: world
#xLabel: frequency [GHz]
#yLabel: [Kelvin] Mean

# DMTau.CS_5-4.image.fits-raster
2.449298095703e+02 9.899263165502e-01
2.449297790527e+02 1.063579152080e+00
2.449297485352e+02 1.019131701238e+00
2.449297180176e+02 1.037284351026e+00
2.449296875000e+02 9.241038646934e-01
2.449296569824e+02 8.312563871388e-01
2.449296264648e+02 8.919531063303e-01
2.449295959473e+02 8.984312560521e-01
2.449295654297e+02 7.807632817132e-01
2.449295349121e+02 7.138894382048e-01
2.449295043945e+02 7.563463494011e-01
2.449294738770e+02 7.106448701796e-01
2.449294433594e+02 6.654062816051e-01
2.449294128418e+02 5.858565341743e-01
2.449293975830e+02 6.923270592510e-01
2.449293670654e+02 6.776844193953e-01
2.449293365479e+02 5.912464270085e-01
2.449293060303e+02 5.396239880331e-01
2.449292755127e+02 6.353627621117e-01
2.449292449951e+02 5.700119289296e-01
2.449292144775e+02 5.582180440921e-01
2.449291839600e+02 5.359083506496e-01
2.449291534424e+02 5.053428584752e-01
2.449291229248e+02 5.123190550956e-01
2.449290924072e+02 5.023246698552e-01
2.449290618896e+02 4.289222005485e-01
2.449290313721e+02 4.788905561933e-01
2.449290008545e+02 5.590013082894e-01
2.449289703369e+02 5.170796754389e-01
2.449289398193e+02 4.135651746726e-01
2.449289093018e+02 4.702163309278e-01
2.449288787842e+02 4.641619788336e-01
2.449288482666e+02 4.382014673467e-01
2.449288177490e+02 3.784500607000e-01
2.449287872314e+02 4.598583897620e-01
2.449287567139e+02 4.629341955722e-01
2.449287261963e+02 5.009163751106e-01
2.449286956787e+02 3.821640806518e-01
2.449286651611e+02 3.609900378981e-01
2.449286346436e+02 3.913674807472e-01
2.449286041260e+02 4.548740145253e-01
2.449285736084e+02 3.691593192919e-01
2.449285430908e+02 4.489899505251e-01
2.449285125732e+02 4.352882592005e-01
2.449284820557e+02 4.081179698240e-01
2.449284515381e+02 3.998104743122e-01
2.449284210205e+02 4.496766265831e-01
2.449283905029e+02 3.764905574331e-01
2.449283599854e+02 3.715424065633e-01
2.449283294678e+02 3.311113133344e-01
2.449282989502e+02 5.137868896379e-01
2.449282684326e+02 3.970631292110e-01
2.449282379150e+02 3.819525022726e-01
2.449282073975e+02 3.865581848644e-01
2.449281768799e+02 3.991936224763e-01
2.449281463623e+02 2.920315995641e-01
2.449281158447e+02 3.324273534359e-01
2.449280853271e+02 3.978181646473e-01
2.449280548096e+02 4.720766825787e-01
2.449280242920e+02 3.763661067436e-01
2.449279937744e+02 3.875472901360e-01
2.449279632568e+02 4.349159447297e-01
2.449279327393e+02 3.524560103931e-01
2.449279022217e+02 4.515834259901e-01
2.449278717041e+02 3.883743775777e-01
2.449278411865e+02 3.620023670477e-01
2.449278106689e+02 4.015073127717e-01
2.449277954102e+02 3.696296867459e-01
2.449277648926e+02 3.705672478256e-01
2.449277343750e+02 3.522150741024e-01
2.449277038574e+02 3.283397677926e-01
2.449276733398e+02 3.193885954924e-01
2.449276428223e+02 2.825996533153e-01
2.449276123047e+02 3.816067380960e-01
2.449275817871e+02 4.532953706515e-01
2.449275512695e+02 3.938093753944e-01
2.449275207520e+02 3.912541994918e-01
2.449274902344e+02 2.996920918713e-01
2.449274597168e+02 3.261808321431e-01
2.449274291992e+02 3.528952193983e-01
2.449273986816e+02 3.949937931753e-01
2.449273681641e+02 3.422936563948e-01
2.449273376465e+02 3.444833232468e-01
2.449273071289e+02 3.332950292584e-01
2.449272766113e+02 3.727424188274e-01
2.449272460938e+02 4.547743441104e-01
2.449272155762e+02 3.654098989478e-01
2.449271850586e+02 3.611817493329e-01
2.449271545410e+02 3.592617052964e-01
2.449271240234e+02 3.649402639158e-01
2.449270935059e+02 3.005713033389e-01
2.449270629883e+02 3.837231932747e-01
2.449270324707e+02 3.090174096971e-01
2.449270019531e+02 2.947583452991e-01
2.449269714355e+02 4.309973959596e-01
2.449269409180e+02 4.466582853753e-01
2.449269104004e+02 3.748937861170e-01
2.449268798828e+02 3.460140850383e-01
2.449268493652e+02 3.616825122962e-01
2.449268188477e+02 3.289434360341e-01
2.449267883301e+02 2.979783161552e-01
2.449267578125e+02 3.748548151679e-01
2.449267272949e+02 3.222512970444e-01
2.449266967773e+02 4.609872350305e-01
2.449266662598e+02 4.060862314463e-01
2.449266357422e+02 3.864929077617e-01
2.449266052246e+02 4.642466345994e-01
2.449265747070e+02 3.435225688067e-01
2.449265441895e+02 2.501361507968e-01
2.449265136719e+02 3.337895971530e-01
2.449264831543e+02 3.424030314000e-01
2.449264526367e+02 3.480015118905e-01
2.449264221191e+02 2.951344439498e-01
2.449263916016e+02 3.666730215664e-01
2.449263610840e+02 4.208606156929e-01
2.449263305664e+02 3.560603501639e-01
2.449263000488e+02 3.899350160795e-01
2.449262695312e+02 3.111127772282e-01
2.449262390137e+02 3.264437716088e-01
2.449262084961e+02 3.862250244482e-01
2.449261932373e+02 2.902737259455e-01
2.449261627197e+02 3.786080807271e-01
2.449261322021e+02 3.238609162615e-01
2.449261016846e+02 2.743254524829e-01
2.449260711670e+02 3.397233437727e-01
2.449260406494e+02 2.873995497836e-01
2.449260101318e+02 3.995470465654e-01
2.449259796143e+02 3.424005899936e-01
2.449259490967e+02 3.529739547536e-01
2.449259185791e+02 4.310451864892e-01
2.449258880615e+02 3.761159236263e-01
2.449258575439e+02 3.588414782257e-01
2.449258270264e+02 4.147540175025e-01
2.449257965088e+02 3.073191063937e-01
2.449257659912e+02 3.785392025500e-01
2.449257354736e+02 3.812742795842e-01
2.449257049561e+02 2.646166202346e-01
2.449256744385e+02 3.989692267137e-01
2.449256439209e+02 3.689444450142e-01
2.449256134033e+02 3.592213915738e-01
