planetary_full_expanded_00100_x3,0.6
planetary_full_expanded_00050_x3,0.6
planetary_full_expanded_01000_x3,0.6
planetary_full_expanded_00100_x3,0.6
planetary_full_expanded_00050_x3,0.6
planetary_full_expanded_01000_x3,0.6
planetary_full_expanded_00100_x3,0.6
planetary_full_expanded_00050_x3,0.6
planetary_full_expanded_01000_x3,0.6
planetary_full_expanded_00100_x3,0.6
planetary_full_expanded_00050_x3,0.6
planetary_full_expanded_01000_x3,0.6
planetary_full_expanded_00100_x3,0.6
planetary_full_expanded_00050_x3,0.6
planetary_full_expanded_01000_x3,0.6
planetary_full_expanded_00100_x3,0.6
planetary_full_expanded_00050_x3,0.6
planetary_full_expanded_01000_x3,0.6
planetary_full_expanded_00100_x3,0.6
planetary_full_expanded_00050_x3,0.8
planetary_full_expanded_01000_x3,0.6
planetary_full_expanded_00100_x3,0.6
planetary_full_expanded_00050_x3,0.6
planetary_full_expanded_01000_x3,0.6
planetary_full_expanded_00100_x3,0.6
planetary_full_expanded_00050_x3,0.6
planetary_full_expanded_01000_x3,0.6
planetary_full_expanded_00100_x3,0.6
planetary_full_expanded_00050_x3,0.6
planetary_full_expanded_01000_x3,0.6
