Species:Chemical Name:Ordered Freq (GHz) (rest frame, redshifted):Resolved QNs:CDMS/JPL Intensity:Lovas/AST Intensity:E_L (cm^-1):E_L (K):Linelist
H3CCHCH2O:Propylene Oxide:84.00033790, 84.00033790:24(3,21)-24(2,22):-4.56100::129.5516:186.3971:CDMS
t-CH3CH2OH:trans-Ethanol:84.05161510, 84.05161510:58(22,37)-59(21,38):-7.83280::1415.6182:2036.7471:JPL
t-CH3CH2OH:trans-Ethanol:84.05161510, 84.05161510:58(22,36)-59(21,39):-7.83280::1415.6182:2036.7471:JPL
C8H:1,3,5,7-Octatetraynyl:84.05201850, 84.05201850:J=143/2-141/2,&Omega;=1/2,F=71-70,l=e:-3.01010::118.1374:169.9724:CDMS
C8H:1,3,5,7-Octatetraynyl:84.05203490, 84.05203490:J=143/2-141/2,&Omega;=1/2,F=72-71,l=e:-3.00410::118.1374:169.9724:CDMS
CH2CHCNv=0:Vinyl Cyanide:84.05218510, 84.05218510:51(7,44)-52(6,47),F=52-53,A:-6.55310::490.8080:706.1678:JPL
CH2CHCNv=0:Vinyl Cyanide:84.05218550, 84.05218550:51(7,44)-52(6,47),F=50-51,A:-6.56990::490.8080:706.1678:JPL
CH2CHCNv=0:Vinyl Cyanide:84.05220420, 84.05220420:51(7,44)-52(6,47),F=51-52,A:-6.56150::490.8080:706.1678:JPL
C8H:1,3,5,7-Octatetraynyl:84.05954560, 84.05954560:J=143/2-141/2,&Omega;=1/2,F=71-70,l=f:-3.01010::118.1595:170.0042:CDMS
C8H:1,3,5,7-Octatetraynyl:84.05956160, 84.05956160:J=143/2-141/2,&Omega;=1/2,F=72-71,l=f:-3.00400::118.1596:170.0043:CDMS
HCCCHO:2-Propynal:84.06188250, 84.06188250:9(7,2)-8(7,1):-4.55170::114.0762:164.1293:JPL
HCCCHO:2-Propynal:84.06188250, 84.06188250:9(7,3)-8(7,2):-4.55170::114.0762:164.1293:JPL
HCCCHO:2-Propynal:84.06570620, 84.06570620:9(2,7)-8(2,6):-3.97360::19.6582:28.2836:JPL
(CH3)2COv=0:Acetone:84.06627770, 84.06627770:46(29,17)-46(28,18)AE:-6.99880::611.1452:879.2966:JPL
CH3OCHOv=0:Methyl Formate:84.07020400, 84.07020400:25(8,17)-24(9,16)E:-6.88860::160.7705:231.3116:JPL
cis-CH2OHCHOv=0:Glycolaldehyde:84.07046120, 84.07046120:57(10,48)-56(11,45):-6.57250::684.2947:984.5418:CDMS
NH2CHO:Formamide:84.07168000, 84.07168000:10(1,9)-10(1,10),F=10-10:-5.47630::39.4622:56.7770:JPL
NH2CHO:Formamide:84.07370240, 84.07370240:10(1,9)-10(1,10),F=11-11:-5.43250::39.4622:56.7770:JPL
NH2CHO:Formamide:84.07390460, 84.07390460:10(1,9)-10(1,10),F=9-9:-5.51620::39.4622:56.7770:JPL
t-HCOOD:Formic Acid:84.07673410, 84.07673410:8(3,5)-9(2,8):-6.53110::39.9224:57.4391:JPL
13CH313CH2CN:Ethyl cyanide:84.07775630, 84.07775630:68(11,58)-67(12,55):-6.29870::768.1366:1105.1844:CDMS
H2CCNH:Ketenimine:84.08078360, 84.08078360:55(1,55)-55(0,55):-5.03740::980.1053:1410.1448:CDMS
13CH313CH2CN:Ethyl cyanide:84.08205570, 84.08205570:68(11,57)-67(12,56):-6.29860::768.1365:1105.1843:CDMS
(CH3)2COv=0:Acetone:84.09034800, 84.09034800:21(12,10)-21(11,11)AA:-6.01540::124.5658:179.2214:JPL
13CCH:Ethynyl:84.09124880, 84.09124880:N=1-0,J=3/2-1/2,F1=2-1,F=3/2-3/2:-5.57470::0.0305:0.0439:CDMS
g-CH3CH2OH:gauche-Ethanol:84.09143600, 84.09143600:55(5,50)-55(6,50),vt=1-0:-6.46930::961.7011:1383.6654:JPL
OS18O:Sulfur Dioxide:84.09408190, 84.09408190:2(1,2)-1(0,1):-4.83340::0.6023:0.9099:JPL
OS18O:Sulfur Dioxide:84.09429530, 84.09429530:35(3,33)-34(4,30):-5.54370::390.6843:590.1856:JPL
18OH:Hydroxyl:84.09511660, 84.09511660:J=21/2,&Omega;=1/2,F=11--11+:-8.78990::2435.1354:3503.5965:JPL
H2NCH2CN:Aminoacetonitrile:84.09709390, 84.09709390:32(8,25)-33(7,26):-6.11430::211.9285:304.9198:CDMS
H2NCH2CN:Aminoacetonitrile:84.09849900, 84.09849900:32(8,24)-33(7,27):-6.11430::211.9284:304.9197:CDMS
(CH3)2COv=0:Acetone:84.09930040, 84.09930040:46(29,17)-46(28,18)EA:-6.69770::611.1461:879.2979:JPL
HCCCHO:2-Propynal:84.10076800, 84.10076800:9(8,1)-8(8,0):-4.89100::145.2814:209.0263:JPL
HCCCHO:2-Propynal:84.10076800, 84.10076800:9(8,2)-8(8,1):-4.89100::145.2814:209.0263:JPL
CH2CH13CN:Vinyl Cyanide :84.10095680, 84.10095680:19(1,18)-18(2,17):-5.24180::59.7837:86.0149:JPL
i-C3H7CN:iso-propyl cyanide:84.10111990, 84.10111990:19(1,18)-19(1,19):-5.52690::38.2261:54.9992:CDMS
i-C3H7CN:iso-propyl cyanide:84.10148840, 84.10148840:19(2,18)-19(0,19):-5.52690::38.2261:54.9992:CDMS
H3CCHCH2O:Propylene Oxide:84.10276280, 84.10276280:21(16,5)-22(15,8):-6.11340::194.4795:279.8144:CDMS
H3CCHCH2O:Propylene Oxide:84.10276280, 84.10276280:21(16,6)-22(15,7):-6.11340::194.4795:279.8144:CDMS
CH3O13CHO(TopModel):Methyl Formate:84.10393600, 84.10393600:25(8,17)-24(9,16)++vt=0-0:0.00000::159.4900:229.4694:TopModel
CH3O13CHO,vt=0,1:Methyl formate, v<sub>t</sub> = 0, 1:84.10393600, 84.10393600:25(8,17)-24(9,16),v=0-0:-7.23140::159.4900:229.4720:CDMS
CH313CH213CN:Ethyl cyanide:84.10530640, 84.10530640:62(6,56)-62(6,57):-6.16290::606.6968:872.9070:CDMS
NH2CN:Cyanamide:84.10595210, 84.10595210:70(1,70)-70(2,68),v=1-0:-8.16670::1698.5332:2443.7963:JPL
l-C5H:2,4-Pentadiynylidyne:84.10823810, 84.10823810:J=35/2-33/2,&Omega;=3/2,F=17-16,l=f:-3.11970:4.7fb:47.1408:67.8247:CDMS
l-C5H:2,4-Pentadiynylidyne:84.10828920, 84.10828920:J=37/2-35/2,&Omega;=1/2,F=35/2+-33/2-:-3.11970:4.7fb:47.1174:67.7919:CDMS
l-C5H:2,4-Pentadiynylidyne:84.10838670, 84.10838670:J=37/2-35/2,&Omega;=1/2,F=37/2+-35/2-:-3.09480:4.7fb:47.1175:67.7920:CDMS
l-C5H:2,4-Pentadiynylidyne:84.10839840, 84.10839840:J=35/2-33/2,&Omega;=3/2,F=18-17,l=f:-3.09490:4.7fb:47.1408:67.8247:CDMS
l-C5H:2,4-Pentadiynylidyne:84.11008710, 84.11008710:J=35/2-33/2,&Omega;=3/2,F=17-16,l=e:-3.11970:b:47.1411:67.8251:CDMS
CH3CH2CNv=0:Ethyl Cyanide:84.11009700, 84.11009700:42(6,36)-41(7,35):-5.49560::295.3769:424.9790:JPL
l-C5H:2,4-Pentadiynylidyne:84.11013800, 84.11013800:J=37/2-35/2,&Omega;=1/2,F=35/2--33/2+:-3.11970:b:47.1178:67.7924:CDMS
l-C5H:2,4-Pentadiynylidyne:84.11023170, 84.11023170:J=37/2-35/2,&Omega;=1/2,F=37/2--35/2+:-3.09480:b:47.1178:67.7924:CDMS
l-C5H:2,4-Pentadiynylidyne:84.11024370, 84.11024370:J=35/2-33/2,&Omega;=3/2,F=18-17,l=e:-3.09480:b:47.1412:67.8253:CDMS
13CH313CH2CN:Ethyl cyanide:84.11402490, 84.11402490:43(11,33)-44(10,34):-5.69970::361.8528:520.6289:CDMS
13CH313CH2CN:Ethyl cyanide:84.11404060, 84.11404060:43(11,32)-44(10,35):-5.69970::361.8528:520.6289:CDMS
t-DCOOH:Formic Acid:84.11544290, 84.11544290:34(4,30)-35(3,33):-7.74740::471.3831:678.2112:JPL
CH3O13CHO(TopModel):Methyl Formate:84.11563000, 84.11563000:18(7,12)-19(5,15)++vt=0-0:0.00000::89.3882:128.6090:TopModel
CH3O13CHO,vt=0,1:Methyl formate, v<sub>t</sub> = 0, 1:84.11563000, 84.11563000:18(7,12)-19(5,15),v=0-0:-8.53750::89.3882:128.6105:CDMS
CNCHO:Cyanoformaldehyde:84.11675630, 84.11675630:75(3,73)-74(4,70):-6.11770::932.3866:1341.4886:CDMS
13CCH:Ethynyl:84.11932900, 84.11932900:N=1-0,J=3/2-1/2,F1=2-1,F=5/2-3/2:-4.33310::0.0305:0.0439:CDMS
C4Hv7=1:1,3-Butadiynyl radical:84.12300340, 84.12300340:J=17/2-15/2,&Omega;=1/2,l=f:-4.24490:2.10f:144.3136:207.6339:CDMS
CH313CH213CN:Ethyl cyanide:84.12313980, 84.12313980:88(15,74)-87(16,71):-7.33470::1322.8086:1903.2389:CDMS
CH313CH213CN:Ethyl cyanide:84.12315700, 84.12315700:88(15,73)-87(16,72):-7.33470::1322.8086:1903.2389:CDMS
13CCH:Ethynyl:84.12414300, 84.12414300:N=1-0,J=3/2-1/2,F1=2-1,F=3/2-1/2:-4.54830::0.0294:0.0423:CDMS
i-C3H7CN:iso-propyl cyanide:84.12788800, 84.12788800:44(24,20)-45(22,23):-7.27510::312.5355:449.6718:CDMS
i-C3H7CN:iso-propyl cyanide:84.12788880, 84.12788880:44(24,21)-45(22,24):-7.27510::312.5355:449.6718:CDMS
CH3CHOvt=1:Acetaldehyde:84.12896520, 84.12896520:39(5,35)-40(3,38),E:-8.07650::681.8982:981.1058:JPL
CH213CHCN:Vinyl Cyanide :84.12919170, 84.12919170:82(6,76)-82(6,77):-7.15700::1126.5558:1620.8532:JPL
CH313CH213CN:Ethyl cyanide:84.13209650, 84.13209650:57(9,49)-56(10,46):-5.90380::547.4962:787.7300:CDMS
18OH:Hydroxyl:84.13256940, 84.13256940:J=21/2,&Omega;=1/2,F=10--10+:-8.82920::2435.1329:3503.5929:JPL
CH3CHOvt=1:Acetaldehyde:84.13648950, 84.13648950:15(1,15)-14(2,13),E:-6.82880::215.6443:310.2661:JPL
CH3CH2CNv=0:Ethyl Cyanide:84.13657000, 84.13657000:46(3,44)-45(4,41):-6.24720::325.3357:468.0828:JPL
CH3CHOvt=1:Acetaldehyde:84.13845870, 84.13845870:16(2,14)-15(3,12),E:-6.02610::234.8870:337.9522:JPL
CH3NH2:Methylamine:84.14164000, 84.14164000:24(2)A1-24(2)A2,F=24-24:0.00000::453.8320:652.9593:SLAIM
CH3NH2:Methylamine:84.14245800, 84.14245800:24(2)A1-24(2)A2:0.00000::453.8320:652.9593:SLAIM
CH3NH2:Methylamine:84.14284300, 84.14284300:24(2)A1-24(2)A2,F=25-25:0.00000::453.8320:652.9593:SLAIM
CH3NH2:Methylamine:84.14289300, 84.14289300:24(2)A1-24(2)A2,F=23-23:0.00000::453.8320:652.9593:SLAIM
g'Ga-(CH2OH)2:Ethylene Glycol:84.14440550, 84.14440550:16(4,12)v=1-15(5,11)v=1:-6.01270::49.8719:71.7541:CDMS
t-CH3CH2OH:trans-Ethanol:84.14493610, 84.14493610:52(20,33)-53(19,34):-7.32810::1149.0644:1653.2379:JPL
t-CH3CH2OH:trans-Ethanol:84.14493610, 84.14493610:52(20,32)-53(19,35):-7.32810::1149.0644:1653.2379:JPL
CH213CHCN:Vinyl Cyanide :84.14780230, 84.14780230:34(2,32)-35(0,35):-7.27380::193.3677:278.2114:JPL
13CCH:Ethynyl:84.15105370, 84.15105370:N=1-0,J=1/2-1/2,F1=0-1,F=1/2-3/2:-5.30280::0.0305:0.0439:CDMS
13CCH:Ethynyl:84.15135200, 84.15135200:N=1-0,J=3/2-1/2,F1=1-0,F=1/2-1/2:-4.81060::0.0000:0.0000:CDMS
CH3CH2CNv=0:Ethyl Cyanide:84.15183800, 84.15183800:11(0,11)-10(1,10):-4.92300: 0.10b:16.7247:24.0630:JPL
13CCH:Ethynyl:84.15330500, 84.15330500:N=1-0,J=3/2-1/2,F1=1-0,F=3/2-1/2:-4.50970::0.0000:0.0000:CDMS
CH3OHvt=2:Methanol:84.15847900, 84.15847900:8(1)--9(3)-:-12.54710::529.7180:762.1510:JPL
CH3OHvt=1:Methanol:84.15857100, 84.15857100:11(0,1)-11(1,0):0.00000::738.1860:1062.0796:CDMS
UnidentifiedTransition:UNIDENTIFIED:84.16300000, 84.16300000:U-84163:0.00000: 0.06:0.0000:0.0000:Lovas
30SiO,v=0-6:Silicon monoxide (global fit):84.16440820, 84.16440820:J=2-1,v=1-1:-5.04570::1216.1709:1749.8100:CDMS
30SiOv=1:Silicon Monoxide:84.16440950, 84.16440950:2-1:-5.04570::1216.1715:1749.7894:CDMS
30SiOv=1:Silicon Monoxide:84.16440950, 84.16440950:2-1:-5.04440::1216.1715:1749.7894:CDMS
NH2CN:Cyanamide:84.16729200, 84.16729200:63(5,59)-64(4,61),v=0-1:-7.28440::1589.7875:2287.3364:JPL
CH3O13CHO(TopModel):Methyl Formate:84.16792900, 84.16792900:30(10,21)-29(-11,19)vt=1-1:0.00000::363.2105:522.5762:TopModel
CH3O13CHO,vt=0,1:Methyl formate, v<sub>t</sub> = 0, 1:84.16792900, 84.16792900:30(10,21)-29(11,19),v=5-5:-7.58770::363.2105:522.5823:CDMS
t-CH3CH2OH:trans-Ethanol:84.17016100, 84.17016100:18(4,15)-17(5,12):-5.48720::111.2859:160.1147:JPL
(CH3)2COv=0:Acetone:84.17040610, 84.17040610:15(15,1)-15(14,2)EE:-6.29810::77.1500:111.0010:JPL
C5N:4-Cyano-1,3-Butadiynyl:84.17155910, 84.17155910:N=30-29,J=61/2-59/2,F=61/2-61/2:-6.26770::40.7113:58.5741:CDMS
g'Ga-(CH2OH)2:Ethylene Glycol:84.17354570, 84.17354570:14(5,9)v=0-14(4,11)v=1:-6.73490::41.6903:59.9827:CDMS
C5N:4-Cyano-1,3-Butadiynyl:84.17456730, 84.17456730:N=30-29,J=61/2-59/2,F=59/2-57/2:-3.31250::40.7112:58.5740:CDMS
C5N:4-Cyano-1,3-Butadiynyl:84.17456910, 84.17456910:N=30-29,J=61/2-59/2,F=61/2-59/2:-3.29820::40.7112:58.5740:CDMS
C5N:4-Cyano-1,3-Butadiynyl:84.17456940, 84.17456940:N=30-29,J=61/2-59/2,F=63/2-61/2:-3.28400::40.7113:58.5741:CDMS
C5N:4-Cyano-1,3-Butadiynyl:84.17485850, 84.17485850:N=30-29,J=61/2-59/2,F=59/2-59/2:-6.26770::40.7112:58.5740:CDMS
13CH3CH213CN:Ethyl cyanide:84.17489880, 84.17489880:48(4,45)-49(1,48):-6.89490::350.8408:504.7849:CDMS
i-C3H7CN:iso-propyl cyanide:84.17507830, 84.17507830:44(2,42)-43(3,40):-7.14550::205.2514:295.3129:CDMS
i-C3H7CN:iso-propyl cyanide:84.17507830, 84.17507830:44(3,42)-43(4,40):-7.14550::205.2514:295.3129:CDMS
c-HCCCD:Cyclopropenylidene:84.17546900, 84.17546900:10(7,4)-9(9,1):-7.72520::99.9795:143.8474:JPL
CH213CHCN:Vinyl Cyanide :84.17628990, 84.17628990:9(2,7)-10(0,10):-7.21860::17.2475:24.8152:JPL
CH3O13CHO(TopModel):Methyl Formate:84.17664800, 84.17664800:25(-8,17)-24(9,16)vt=0-0:0.00000::159.4874:229.4656:TopModel
CH3O13CHO,vt=0,1:Methyl formate, v<sub>t</sub> = 0, 1:84.17664800, 84.17664800:25(8,17)-24(9,16),v=2-1:-7.54860::159.4874:229.4683:CDMS
CH3CH2CNv=0:Ethyl Cyanide:84.17751190, 84.17751190:9(3,6)-10(1,9):-7.65130::17.5990:25.3209:JPL
g'Ga-(CH2OH)2:Ethylene Glycol:84.17904950, 84.17904950:47(19,28)v=1-46(20,27)v=1:-6.75540::505.6915:727.5731:CDMS
g'Ga-(CH2OH)2:Ethylene Glycol:84.17904950, 84.17904950:47(19,29)v=1-46(20,26)v=1:-6.64630::505.6915:727.5731:CDMS
CC34S:Thioxoethenylidene:84.18056150, 84.18056150:N=7-6,J=6-5:-3.12870::13.1859:18.9715:JPL
g'Ga-(CH2OH)2:Ethylene Glycol:84.18245660, 84.18245660:13(5,8)v=0-13(4,10)v=1:-6.36510::36.8751:53.0547:CDMS
CH313CH213CN:Ethyl cyanide:84.18357730, 84.18357730:57(9,48)-56(10,47):-5.90320::547.4961:787.7299:CDMS
13CCH:Ethynyl:84.18397700, 84.18397700:N=1-0,J=1/2-1/2,F1=0-1,F=1/2-1/2:-4.97800::0.0294:0.0423:CDMS
C5N:4-Cyano-1,3-Butadiynyl:84.18513720, 84.18513720:N=30-29,J=59/2-57/2,F=59/2-59/2:-6.25060::40.7217:58.5891:CDMS
