extragalactic_2,0.18181818181818182
extragalactic_tr,0.09090909090909091
extragalactic_full_expanded_01000_x3,0.9090909090909091
extragalactic_full_expanded_00100_x3,0.8181818181818182
extragalactic_full_expanded_00050_x3,0.5454545454545454
extragalactic_full,0.2727272727272727
extragalactic_2,0.45454545454545453
extragalactic_tr,0.0
extragalactic_full_expanded_01000_x3,0.9090909090909091
extragalactic_full_expanded_00100_x3,0.7272727272727273
extragalactic_full_expanded_00050_x3,0.8181818181818182
extragalactic_full,0.5454545454545454
extragalactic_2,0.2727272727272727
extragalactic_tr,0.09090909090909091
extragalactic_full_expanded_01000_x3,1.0
extragalactic_full_expanded_00100_x3,0.8181818181818182
extragalactic_full_expanded_00050_x3,0.9090909090909091
extragalactic_full,0.36363636363636365
extragalactic_2,0.36363636363636365
extragalactic_tr,0.09090909090909091
extragalactic_full_expanded_01000_x3,0.9090909090909091
extragalactic_full_expanded_00100_x3,0.7272727272727273
extragalactic_full_expanded_00050_x3,0.8181818181818182
extragalactic_full,0.36363636363636365
extragalactic_2,0.36363636363636365
extragalactic_tr,0.09090909090909091
extragalactic_full_expanded_01000_x3,0.9090909090909091
extragalactic_full_expanded_00100_x3,0.8181818181818182
extragalactic_full_expanded_00050_x3,0.8181818181818182
extragalactic_full,0.45454545454545453
extragalactic_2,0.5454545454545454
extragalactic_tr,0.0
extragalactic_full_expanded_01000_x3,1.0
extragalactic_full_expanded_00100_x3,0.7272727272727273
extragalactic_full_expanded_00050_x3,0.8181818181818182
extragalactic_full,0.45454545454545453
extragalactic_2,0.18181818181818182
extragalactic_tr,0.09090909090909091
extragalactic_full_expanded_01000_x3,0.9090909090909091
extragalactic_full_expanded_00100_x3,0.9090909090909091
extragalactic_full_expanded_00050_x3,0.7272727272727273
extragalactic_full,0.2727272727272727
extragalactic_2,0.36363636363636365
extragalactic_tr,0.0
extragalactic_full_expanded_01000_x3,1.0
extragalactic_full_expanded_00100_x3,0.7272727272727273
extragalactic_full_expanded_00050_x3,0.6363636363636364
extragalactic_full,0.36363636363636365
extragalactic_2,0.5454545454545454
extragalactic_tr,0.0
extragalactic_full_expanded_01000_x3,0.9090909090909091
extragalactic_full_expanded_00100_x3,0.9090909090909091
extragalactic_full_expanded_00050_x3,0.8181818181818182
extragalactic_full,0.18181818181818182
extragalactic_2,0.5454545454545454
extragalactic_tr,0.0
extragalactic_full_expanded_01000_x3,1.0
extragalactic_full_expanded_00100_x3,0.8181818181818182
extragalactic_full_expanded_00050_x3,0.8181818181818182
extragalactic_full,0.36363636363636365
