comets_tr,0.111111111111
comets_2,0.666666666667
comets_full_expanded_01000_x3,1.0
comets_full,0.444444444444
comets_full_expanded_00100_x3,0.888888888889
comets_full_expanded_00050_x3,0.666666666667
comets_tr,0.0
comets_2,0.666666666667
comets_full_expanded_01000_x3,0.888888888889
comets_full,0.666666666667
comets_full_expanded_00100_x3,0.666666666667
comets_full_expanded_00050_x3,0.666666666667
comets_tr,0.0
comets_2,0.555555555556
comets_full_expanded_01000_x3,0.888888888889
comets_full,0.444444444444
comets_full_expanded_00100_x3,0.777777777778
comets_full_expanded_00050_x3,0.666666666667
comets_tr,0.111111111111
comets_2,0.777777777778
comets_full_expanded_01000_x3,0.888888888889
comets_full,0.333333333333
comets_full_expanded_00100_x3,0.888888888889
comets_full_expanded_00050_x3,0.666666666667
comets_tr,0.0
comets_2,0.555555555556
comets_full_expanded_01000_x3,0.888888888889
comets_full,0.555555555556
comets_full_expanded_00100_x3,0.888888888889
comets_full_expanded_00050_x3,0.777777777778
comets_tr,0.111111111111
comets_2,0.444444444444
comets_full_expanded_01000_x3,0.777777777778
comets_full,0.777777777778
comets_full_expanded_00100_x3,0.777777777778
comets_full_expanded_00050_x3,0.666666666667
comets_tr,0.111111111111
comets_2,0.666666666667
comets_full_expanded_01000_x3,0.888888888889
comets_full,0.666666666667
comets_full_expanded_00100_x3,0.777777777778
comets_full_expanded_00050_x3,0.666666666667
comets_tr,0.222222222222
comets_2,0.777777777778
comets_full_expanded_01000_x3,1.0
comets_full,0.666666666667
comets_full_expanded_00100_x3,0.777777777778
comets_full_expanded_00050_x3,0.555555555556
comets_tr,0.111111111111
comets_2,0.666666666667
comets_full_expanded_01000_x3,0.888888888889
comets_full,0.555555555556
comets_full_expanded_00100_x3,0.888888888889
comets_full_expanded_00050_x3,0.777777777778
comets_tr,0.0
comets_2,0.555555555556
comets_full_expanded_01000_x3,0.888888888889
comets_full,0.555555555556
comets_full_expanded_00100_x3,0.777777777778
comets_full_expanded_00050_x3,0.777777777778
