comets_tr,0.166666666667
comets_2,0.5
comets_full_expanded_01000_x3,1.0
comets_full,0.5
comets_full_expanded_00100_x3,0.666666666667
comets_full_expanded_00050_x3,0.666666666667
comets_tr,0.166666666667
comets_2,0.5
comets_full_expanded_01000_x3,1.0
comets_full,0.333333333333
comets_full_expanded_00100_x3,0.833333333333
comets_full_expanded_00050_x3,0.666666666667
comets_tr,0.166666666667
comets_2,0.333333333333
comets_full_expanded_01000_x3,0.833333333333
comets_full,0.5
comets_full_expanded_00100_x3,0.833333333333
comets_full_expanded_00050_x3,0.666666666667
comets_tr,0.0
comets_2,0.333333333333
comets_full_expanded_01000_x3,0.833333333333
comets_full,0.5
comets_full_expanded_00100_x3,0.833333333333
comets_full_expanded_00050_x3,0.666666666667
comets_tr,0.0
comets_2,0.333333333333
comets_full_expanded_01000_x3,0.666666666667
comets_full,0.833333333333
comets_full_expanded_00100_x3,0.833333333333
comets_full_expanded_00050_x3,0.666666666667
comets_tr,0.0
comets_2,0.333333333333
comets_full_expanded_01000_x3,0.833333333333
comets_full,0.5
comets_full_expanded_00100_x3,0.666666666667
comets_full_expanded_00050_x3,0.666666666667
comets_tr,0.0
comets_2,0.333333333333
comets_full_expanded_01000_x3,1.0
comets_full,0.666666666667
comets_full_expanded_00100_x3,0.833333333333
comets_full_expanded_00050_x3,0.666666666667
comets_tr,0.166666666667
comets_2,0.166666666667
comets_full_expanded_01000_x3,1.0
comets_full,0.5
comets_full_expanded_00100_x3,0.833333333333
comets_full_expanded_00050_x3,0.666666666667
comets_tr,0.0
comets_2,0.166666666667
comets_full_expanded_01000_x3,1.0
comets_full,0.5
comets_full_expanded_00100_x3,0.666666666667
comets_full_expanded_00050_x3,0.666666666667
comets_tr,0.0
comets_2,0.5
comets_full_expanded_01000_x3,1.0
comets_full,0.5
comets_full_expanded_00100_x3,0.666666666667
comets_full_expanded_00050_x3,0.666666666667
